id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1146,0.8637211554944138,-0.638422939,0.3102262077701077,-0.608359085,0.31018948613235375,0.7384641720227101,0.44331703662942507,-0.139199201,0.6828104844207254,0.545466581,-0.846721556,0.9256781663598763,0.11168143665160894,0.8273994751832598,-0.296572526,0.9224145546676995,0.1787764832178812,0.6267171187366688,0.6967342693672265,0.10279741292211592,-0.192163625,-0.825343554,-0.316715885,-2.146530681,0.6883983685313331,1.103919605816826,-0.32722547,-0.07785736,17421.53,0
1147,-0.295281869,-0.433252886,0.696512206,-1.072262613,0.8086621336646757,0.40270237376376466,0.35721944334838535,0.013282323681269173,0.3676672379938239,0.3466904156962321,-1.154968371,0.862911803,0.027523066,0.9462310492207325,-0.901604903,1.096239690245603,0.1715674702606185,0.7429696512155518,0.3650918486862544,0.072885907,-0.156032409,-0.660919537,-0.290623926,-2.166444295,-0.103643453,0.8200630124823359,-0.017724831,-0.238166587,17972.36,0
1148,-0.15777716,-0.084306137,1.4418968342062684,-0.203621667,0.3794462400591367,0.4536103013399374,0.8247454904765552,-0.241455611,0.2978669856137814,0.9092669975499892,-0.546099256,0.9621525950659415,1.3294785221099963,0.547812462,1.8489011416072072,0.1019639031978427,0.41892208212153426,0.004202018,0.074425489,-0.092291609,-0.100957927,0.3952027845975348,0.035885070055043794,0.24411622077228046,-0.524827111,-0.910078536,-0.460164102,-0.125756178,4162.14,0
1149,-0.457628022,0.092627483,0.6477383048199187,-0.637295426,0.004702756,0.714117552,0.21342011345766512,0.27622146261419533,0.2866814433554724,0.42862054603216565,-0.177575589,1.739282251625532,-0.554711995,1.3894206523556967,-0.706336063,0.21932040504903022,0.7869937995479507,-0.122850914,-0.316987481,-0.232525528,-0.110718457,-0.095926679,0.047174557778796596,-0.481552512,-0.15011953,0.6627005206635753,-0.0177315,0.065974015,20983.19,0
1150,-0.36710058,-0.329229172,0.390048037,-1.014896333,0.15971107,0.8487779818182142,0.6185863104307475,0.061047692,0.2803838975234746,0.17907145513972353,-1.38602151,0.9528653899106858,0.05071298,1.037996388623414,-1.32609364,1.1090993748304592,0.23811890603965508,0.729658502,0.4978305242076548,-0.464984139,-0.154178639,-0.49937031,0.10329663297445874,-2.147478973,0.0981664,0.9189163825937804,-0.417739538,-0.797430219,7255.69,0
1151,0.036783252,-0.247824909,1.4133852631490527,-0.744063976,0.1762418744799092,0.511223908,0.6350935785887512,-0.139123916,0.4659312074933176,0.41020883413741693,-0.309716259,1.3302895894581785,0.10873028321664119,0.5927225355704614,-1.265654802,0.3528157105538508,0.36449202020481863,0.40249935400702375,0.49857713667916864,-0.200944654,-0.094947069,0.14846913107549226,-0.274204734,0.21236165,0.10284229699378099,1.298316837402999,-0.383897267,-0.130241963,5777.51,0
1152,1.0212210550673195,-0.283969171,0.4186885918380388,-0.197921522,0.3633759417602401,0.050121686,0.6237392659757321,-0.20715403,0.2911807479444365,0.5927768222116924,-0.640542616,1.056564679,0.5625146551327872,1.007502591843021,1.015298312795838,0.1865191711734475,0.4202876156255474,-0.162901612,-0.762376926,-0.324034453,-0.088781808,0.16484217337663346,-0.145485078,0.24804361814013426,1.2643527903820249,-0.632252442,-0.224159199,-0.0795069,16662.29,0
1153,1.098741993833495,-0.927310219,0.9204821789838821,-1.458818141,-0.246856724,0.48674258622953176,0.054789474,-0.127553462,-0.435212999,1.4284483007605713,0.088401293,0.6789808282736624,1.0095107936373047,0.5324122217009429,0.3583707317866159,0.3200538722231278,0.5749549207139474,0.5375789904696293,-0.681625234,-0.392092049,-0.082959085,0.4116117677517272,-0.052044795,0.10717446724990741,0.3046571006332365,-0.213179015,-0.169817117,-0.045809191,10707.63,0
1154,-0.236416355,-0.442201097,1.3661023949967608,-0.664028698,0.4355070090020077,0.3251667876265639,1.3500505338511004,-0.302534842,0.054819972,0.5947798049091254,0.011822549584170177,0.8437558403914439,0.07193577,0.7482409577871603,0.059403930590063235,0.5482118571392457,0.20563809717336823,0.23867761478392946,0.41214693024481325,-0.080258227,-0.287731911,-0.906994591,-0.213180834,0.045943358,0.19177011384089118,-0.000290949,-0.528977177,-1.332681087,5577.34,0
1155,-0.172739164,-0.241199472,0.9410983795744278,-1.35112671,0.41455287648117206,-0.018727813,1.0066156280387302,-0.191106699,0.10194047749230005,0.4277036127977439,-0.063416056,1.1718138467745238,0.24102624191109404,0.9287706389155176,-0.521435954,0.7539913869873299,0.21526728912793786,0.11920945535552735,0.007225964,-0.092009295,-0.229248931,-0.807697625,0.16893008832231451,0.099583474,-0.248070003,1.253470572896972,-0.087564048,0.18126947849750114,15730.81,0
1156,-0.228870687,-0.146049369,1.0905453530182092,-0.951804195,0.19671707896574792,0.3027935067136529,0.45507324782871855,-0.034279535,0.5180794864716939,0.3930121019376815,-0.430443331,1.5539627869666204,0.10458704370077604,0.719650729,-1.639926036,0.5223289545979645,0.34481124284967585,0.37653882763417085,0.014284054794880749,-0.305495009,-0.077037617,0.19866911424022488,-0.306040161,0.2123002810794445,-0.255805989,1.0242293862566867,-0.278070763,0.035978458681972934,2862.4,0
1157,0.9729569045965374,-0.765856458,0.6490103636994035,-0.885161718,-0.079819519,0.3515123784007632,0.25049879157069255,-0.132996141,0.12223989513498347,0.8990515930742117,0.044823094,0.6667097801740263,-0.823485485,0.6974393258583582,-0.992776738,0.7080470172465709,0.7766698335942844,-0.493014818,0.42269026959057365,-0.06282181,-0.033219531,0.36380878238017983,-0.134662615,0.533131734,0.7625343355510029,-0.340161701,-0.235937073,-0.084069842,4868.34,0
1158,-1.063663728,1.1759826828094495,-0.060838469,-1.301573274,0.24520603823858989,-0.26352299,1.4393350823705806,-0.471182068,6.852978299946787,12.466112184176255,0.5307082957668514,0.7901479639845775,-0.388044465,-0.289866703,0.7308157021114421,-0.272986129,0.067847377,0.075356145,-0.527073007,4.235704019,-0.578937351,0.2019424321735941,0.11534388998302031,0.8767667866669023,1.0373124287571183,-1.320430017,3.660863231701876,0.781704151,15405.95,0
1159,-0.017479483,-0.1084043,1.3039103026306218,-0.148521682,0.22205596894694832,0.31023182570028246,0.7060087846032533,-0.238843697,0.4912837127754441,0.9439713982797978,-0.581213606,0.37947657393361955,-0.671289991,0.7367018749046962,2.0156907718797985,0.084211116,0.4956405903886791,0.11406090737833116,-0.124635331,-0.304277322,-0.016961308,0.6139664274639409,-0.059826832,0.8434649227855706,-0.562927438,-0.690572732,-0.982275163,-0.564052295,22975.38,0
1160,1.0381385743708915,-0.29857796,0.6473514215669329,-0.336440358,0.15799704552463664,-0.157184407,0.49532397886315094,-0.21418962,0.39921661124030144,0.4704809977147524,-0.516019869,1.4072419229645925,1.6129925695936531,0.449719352,1.1106782347848576,0.7535455524109693,0.4150931064190395,0.047105048,-0.394961751,-0.15902278,-0.214056078,-0.678382571,0.091565154,0.8070617455472869,0.3436411365291578,0.21747156351982677,-0.254649431,-0.018501896,20376.2,0
1161,-0.145626785,-0.147235886,1.3817894470494159,-0.699244186,0.25136038248171116,0.6110298476923408,1.0053167617730625,-0.147307388,0.11102194398335545,0.40097410434621433,-0.452949306,0.40576582760074087,-1.174128835,1.0285404552406392,-0.198009992,1.0637417993815668,0.12912162659225146,1.036312444918543,-0.587576748,-0.332899547,-0.05418904,0.13118177142491666,-0.432441763,-0.647552511,1.1158082361271433,-0.834227788,-0.306819156,-0.077883581,8365.86,0
1162,0.9604083532399745,-0.556308332,0.9015265566016415,-0.435990753,0.14556249553275916,1.095967455368381,0.1873552917659976,-0.05230405,1.0005321940921226,0.5500321500119484,-0.524681557,1.2945689256824457,0.19417802269761442,0.5797387096125531,-0.217697134,0.7467279016608412,0.27301797018015067,0.4520001748611804,0.061680911,-0.234325559,-0.137280557,-0.101529651,-0.127265157,-1.802176188,0.4164502906183459,0.8709515521131218,-0.207540343,-0.092563253,2994.59,0
1163,0.9114510660947128,-0.43913482,1.4179275378899403,-0.123170448,-0.057064434,0.4911846567704034,0.2526379463807367,-0.11623162,0.7817246091492486,0.5707841378225575,0.015057960413211042,2.5841452050444507,1.1553639982186328,0.5184257987477667,-0.730012995,0.5677479813844001,0.29427472661393794,0.4721161867325917,-0.219443222,-0.22633603,-0.097388338,0.2135305636637354,-0.02737407,1.2078981496694496,0.5754010668148561,-1.08307019,-0.148504778,-0.022457159,5474.08,0
1164,0.9812261779692288,-0.788207413,0.011075705785676994,-2.033040161,0.9830231459298616,2.0771751780100414,0.2283851581975557,0.033197564,1.6950863360589141,0.18562416047671554,-0.817520623,1.1866522046769048,-0.09996506,0.7194152508270705,0.5535746792028479,0.093247986,0.3893927298248282,0.3545981273423061,0.958913283,0.027777571,-0.140790831,-0.284163639,-0.251265927,2.4235652975770106,1.2896486799079576,0.16046674037377195,-0.23289054,-0.055146569,5327,0
1165,-0.386700016,-0.283813131,2.7327288987050893,-0.670910017,0.6458447424767785,0.9533999011413538,0.526892505,-0.415706097,0.8554244232828775,1.575776115608253,-0.430947827,0.38667510481841216,0.18410181957899516,0.16808320754517514,0.003537123,2.1531000820344772,-0.091820314,1.136726085901766,-1.319566222,-0.026909555,0.11859344703449166,0.17054957382047695,-0.678867358,-1.314821036,0.3598883908922281,1.788032759,-0.460625752,-1.51010135,22133.55,0
1166,0.9737251594460485,-0.398833242,0.5329798827744326,-0.256397304,0.24859213005080832,0.462711774,0.4065367694357042,-0.114563413,0.4880052357406896,0.6814653283616664,-0.123311711,0.6072242516449607,-1.654997832,1.3343432841088274,0.7545403359312728,0.5447377000891057,0.31239748122690764,0.45642059393311646,-0.481758438,-0.428758704,-0.076355193,0.10479194911500218,-0.12817665,-0.578370453,0.875391582,-0.688221014,-0.220538542,-0.099789366,3579.52,0
1167,-0.064798024,-0.152851261,1.9358179639869717,-0.890270434,0.22752485330386366,0.15809075742512144,0.6880092297495034,-0.500510422,0.8309270384292827,0.919864949,-0.667324344,0.35507158031407143,-0.166892519,0.42687913805281263,1.8727627838204337,0.32199831807384527,0.3300632489526307,0.17856809988362732,0.49620385870992695,-0.098282722,0.15049548590617343,-0.289713874,-0.041034908,0.9104361310991248,-1.193097626,1.647626162321855,-1.169841667,-1.395880261,508.36,0
1168,0.10088958630592894,-0.171012367,1.0397619685476476,-0.371696941,0.6166815986889984,0.6657097329739549,0.7010197566367575,-0.132644658,0.38801935898616735,0.40894388862645714,-1.799607016,0.6575115480606952,0.211204419,0.6525943418970496,-0.440886711,0.15002162947914116,0.4173971478521786,0.005640132,-0.142129993,-0.291979042,-0.106729627,0.16144199702368067,-0.210144189,-1.243427335,-0.604582231,-1.004488753,0.017820754,0.3187203276991786,1803.03,0
1169,-0.269611864,-0.26430418,0.23451176321527162,-0.782342648,1.3733894544836989,2.2407716314077417,0.2570915138462595,0.18162748413784333,0.4285365660758274,0.6450528840822112,-1.053715436,0.6818860906456683,0.012822634486255246,0.8499555384068006,0.32066339183464165,0.28113643757408796,0.45827200675253926,0.3490439015697445,1.0983412935955383,0.1760354907155474,-0.182836843,-0.526819825,-0.149030393,2.3344444125733355,-0.228338922,0.7961091602098707,0.019085978365081725,0.4445114502650091,4695.37,0
1170,0.8968559075886215,-0.37715856,1.4828388217307062,0.3183513271412171,0.035759795,0.816741031,0.23549223383857865,-0.080787681,0.5723094273230341,0.8097492983387118,-1.147464458,0.7417082043772087,-0.033197648,0.5268474617201043,-0.085403744,0.690632053,0.3991874877004662,-0.043915158,-1.313247253,-0.37371984,-0.127533787,-0.034187315,0.054654912,0.1761276202531737,0.27903585405013215,-0.016247767,-0.170143566,-0.022620376,23607.23,0
1171,0.028761177,-0.122930493,1.3478030766960578,-0.725919577,0.4165559665029825,0.40012747187672915,0.6804059551380028,-0.133871597,0.2562560246698608,0.45352985871696944,-0.991839102,0.6663309282173842,0.570536689,0.7363826510545574,1.2969390941993075,0.485930935,0.3426031180246156,-0.070069412,-0.352403914,-0.057361914,-0.196417649,-0.521585687,-0.0851777,-0.738758955,-0.385050573,0.30670928931892544,0.10476043008669123,0.17340600554738778,5612.69,0
1172,-0.10796557,-0.062575565,1.4997644525160447,-0.629745098,0.38146646941049756,-0.090123128,0.8487922481899365,-0.188980663,0.21571231528112214,0.43246534299376005,-0.921088992,0.7685941371163434,0.5662306102409692,0.713188277,0.2942990707000544,0.590759901,0.23761903602698223,0.21074171104952205,-1.080092947,-0.147653384,-0.090048034,0.083904082,-0.368127721,0.8275627705821391,1.3569959927649662,-0.985873588,-0.15138381,-0.001098368,23311.12,0
1173,-0.115972128,-0.061540101,1.2367271375640807,-0.703836507,0.21503611549746127,0.3988881262844912,0.5135763473464253,-0.009389423,0.007584248,0.429372563,0.087741401,1.7254396304909108,0.6803081315302398,1.0578887621563455,0.29201466400703757,0.5933991278366427,0.3677473576852584,0.11174384553562595,-0.269794209,-0.144784747,-0.142025227,-0.339374003,0.033131174,0.063024791,-0.483323726,0.20387094808254486,-0.055697624,0.011382026247455285,3186.15,0
1174,-0.280170319,0.1483748024135261,0.7026419919003638,-0.830935923,0.371591037,0.12691002108123398,0.6945614118062413,-0.153648384,0.834367917,1.1171457697339902,-1.130753286,0.6441092321603397,1.0173669030329773,0.29359007247771474,1.1225299286792072,0.8125271203706383,0.32492104019964857,0.2985940716524506,-0.153042789,0.641812534,-0.294698494,-0.825826249,-0.094711165,-0.860850245,0.3012812372342994,0.3369749003723693,0.7566492505287611,0.9471292523356167,18011.36,0
1175,0.9921818776302274,-0.618897802,0.1956168020452434,-0.989233957,0.2020358052307009,0.191498287,0.40786754076795395,-0.183370354,-0.232596307,0.7668345999080022,0.18174550167599904,0.6742670197043138,0.5417464004915467,0.3753713987291243,0.024783315474474165,1.2966134361740733,0.8450470267706879,-0.21396086,0.1910627644773236,0.1341860482229483,0.016407275,0.5773667284262355,-0.332976686,-0.526546429,1.15804874,-0.02615587,-0.255950189,-0.044720399,2464.39,0
1176,0.8267229668521384,-0.676716955,0.404638718,-0.509989134,0.1629971820808549,0.6020759264592563,0.41562199779258974,-0.130701754,0.8486142822233204,0.536951443,-0.709209782,0.7481221569143887,-0.987717663,0.8837953578281077,-0.687922235,0.6657538842477422,0.28432427756101847,0.5164379912959812,0.6304449823332426,0.016419999943246277,-0.179240841,-0.728003363,-0.277510218,-1.351006706,0.644268715,1.1540323439582851,-0.328949289,-0.074281668,20714.86,0
1177,0.7589326261645633,-0.637005149,0.6840103405777309,-0.408227376,-0.039719737,0.084212221,0.44240642281651293,-0.159130876,0.6618381252971847,0.5522456427910223,0.001428252,1.1849971045929928,-0.916693911,0.9895146959049717,-0.368829129,0.5248883694734663,0.37809940423298527,0.2374362732146846,0.12212843824847487,-0.00320257,-0.143337735,-0.570782344,-0.072892576,1.179140553855053,0.21620683867109539,0.8735843613532208,-0.329110847,-0.034227024,22838.57,0
1178,0.7589326261645633,-0.637005149,0.6840103405777309,-0.408227376,-0.039719737,0.084212221,0.44240642281651293,-0.159130876,0.6618381252971847,0.5522456427910223,0.001428252,1.1849971045929928,-0.916693911,0.9895146959049717,-0.368829129,0.5248883694734663,0.37809940423298527,0.2374362732146846,0.12212843824847487,-0.00320257,-0.143337735,-0.570782344,-0.072892576,1.179140553855053,0.21620683867109539,0.8735843613532208,-0.329110847,-0.034227024,477.14,0
1179,0.9981200288078994,-0.457260756,0.7906548159743974,-0.46076206,0.00782991,0.049273795900704805,0.3731627455491594,-0.149923942,0.6739862769227598,0.5823495615854931,0.000523689,1.1787236826626468,-0.945578323,0.9650853048300827,-0.389206222,0.5116050730515732,0.3766913851510061,0.21779869746766556,0.1630887497451503,-0.330620256,-0.182136334,-0.49980573,0.067598956,1.161279646413491,0.31209317243727297,0.9070095564996962,-0.296173178,-0.100321718,8422.56,0
1180,0.9981200288078994,-0.457260756,0.7906548159743974,-0.46076206,0.00782991,0.049273795900704805,0.3731627455491594,-0.149923942,0.6739862769227598,0.5823495615854931,0.000523689,1.1787236826626468,-0.945578323,0.9650853048300827,-0.389206222,0.5116050730515732,0.3766913851510061,0.21779869746766556,0.1630887497451503,-0.330620256,-0.182136334,-0.49980573,0.067598956,1.161279646413491,0.31209317243727297,0.9070095564996962,-0.296173178,-0.100321718,12883.91,0
1181,0.10462492882307589,-0.053665889,1.0640121741303739,0.21517767,0.5882059989748799,0.006394579,0.8440356004024172,-0.199103068,-0.29909556,0.8720096936224786,-1.114943186,0.3615686611014199,-0.043419137,1.021190278209163,0.2641350652258625,0.44117688754334417,0.3617314762672203,0.18201609142334915,-0.310138359,-0.17535836,-0.043207648,0.3188430658283417,-0.099167953,0.8318752955740076,-0.837473301,0.047640299688177484,-0.062231963,0.35217452091629786,16446.61,0
1182,-0.466475308,-1.554961232,0.9283995867032351,-0.212276881,1.7813562260805302,-0.894655053,0.1640303106698404,-0.163649528,0.3503450201325353,0.4935856936360057,-1.094579258,2.4103377995157986,3.2783514717351463,0.4927236324557714,0.073431223,0.20503510897906974,0.3724860077075362,0.047544679,0.6926641193085337,1.1290857256802043,0.011927462599688679,-0.076300787,1.0983123682458686,-0.066641298,-1.607893542,0.717538488,-0.157935844,0.6547037010184263,12006.5,0
1183,-0.199475366,-0.018130994,1.4290127088767022,-0.79554027,0.24182973914933986,0.40068613650677276,0.7879904835658605,-0.162945969,0.47387927362412047,1.0573258633905838,0.26395541115696547,1.4769008472453948,0.4608188560243878,0.6258052836800412,0.4358384120437819,0.4040340659618551,0.3028912845613993,0.017830883269226373,-0.406663041,0.3396865609782589,-0.222978027,-0.337060603,-0.039251998,0.45824722172800214,-0.375467535,0.1439652267674112,0.36087622827341675,0.015218801304519136,8264.65,0
1184,0.4270600577776681,-0.915617573,-0.185064178,-0.43575531,1.3413928643221054,2.1148192090243016,0.6605290357886406,-0.028698563,0.20588038703267378,0.5746977061380901,-0.704148902,0.6172480283318023,0.043710913,1.255063394877371,1.039380166,0.6066405864105825,0.21081931546377955,0.4346407136328742,-0.28792437,0.749108814,-0.010257468,-0.488380464,-0.604760849,2.300620078,1.3210661986953534,-0.751229471,-0.346157439,0.10875762760291564,20297.97,0
1185,-0.580960425,-0.868606156,0.942628832,-0.670741896,1.0364543030788298,-0.505982215,0.3795401603140367,-0.091960132,0.3009958398763104,0.32187147611319666,-1.204794978,2.4290585677820284,3.1744655082539244,0.49534719035135055,-0.535314832,0.5906646916811363,0.2864303201178946,-0.065478108,-0.153923908,-0.062715774,-0.175145165,-0.244606225,1.0394347994854425,-0.063278282,0.3380398309272356,0.7600099109775085,-0.000877493,-0.121443692,5944.93,0
1186,-0.358134099,0.049860797749976093,0.8859614489980113,-1.680263824,0.18003903278116726,0.3445791015814181,0.5201256739586692,-0.068540939,1.2578455921541347,1.3071905330667706,-0.018888896,0.9160750018466092,-0.563202033,0.6081680555411795,0.230204666,0.8566880330296817,0.21200746777998736,0.165767627,-1.012827151,0.5652114931461067,-0.198073574,-0.285499624,0.015741175097140618,-0.522707724,-0.119343567,1.601980161088257,0.8345075897707638,0.889567125,22381.7,0
1187,-0.03962712,-0.277743713,1.208019262659791,-0.84642508,0.5191395379094983,0.6341368761360346,0.7956241217368109,-0.138944523,0.4159973001063064,0.2535975225755708,-1.649830479,0.9407297307189635,0.8907779935869643,0.5194788750878756,-0.750672311,0.3499631785112677,0.34245382354330633,-0.155590093,-0.58333711,-0.113182342,-0.14006279,-0.225603674,-0.049501781,-1.223372764,-0.313180577,0.31586701961160246,-0.141640836,0.21626949102118223,11903.85,0
1188,-0.056168591,-0.130364401,1.590924309085052,0.5175323427649527,0.31412578881736125,0.36879870086975736,0.6849853893928172,-0.217150581,0.12200519249515615,0.8476531844403719,-0.819953764,0.34164664360100755,-0.285482603,0.11038995313313048,-0.075991168,0.23003740676854123,1.0022305333418655,0.4794360183419055,0.5123506324813609,-0.0999799,-0.122637519,0.20718293013235717,-0.197828364,1.3984611592136773,-0.806264147,0.390222447,-0.451570358,-0.064732311,4079.99,0
1189,-0.376167249,-0.322838578,0.49607990084991965,-0.938724536,0.066803599,0.6723830607812454,0.6256953837576386,0.050832175,0.25471534169355375,0.17829913172262446,-0.96546462,1.1531125646071405,0.016860967584116055,1.0529960143551995,-1.369994032,0.9609200296923381,0.2913178668538108,0.574745997,0.3295713190593314,-0.480316621,-0.138833043,-0.404311089,0.17354704071302005,-1.332271426,-0.021511532,0.85017565,-0.416393455,-0.783559017,17184.91,0
1190,0.036135337,-0.105633369,1.2721057937252374,-0.738196339,0.4756671191533122,0.23855042636430474,0.7393070363819335,-0.175995328,0.170799962,0.4562051416310669,-1.238634487,1.0525250889771283,1.9447742635560916,0.5828325964271607,0.8230602838216596,0.713045981,0.21492548624772578,0.14521138486726504,0.053425602342906886,0.095101185,-0.20770153,-0.586423315,-0.148386131,-0.730667688,-0.118654285,0.27813691570266746,0.088960455,0.18364087290939335,9205.59,0
1191,0.8320485201428933,-0.666445141,0.39315355306982236,-0.542093908,0.16137757833156294,0.5406759363369559,0.41895374680719394,-0.131687805,0.7840139360980248,0.5600016537391834,-0.650989956,0.5806342599543198,-1.268395139,1.0127470777987722,-0.196525913,0.835209339,0.24792594069707904,0.6018694970089287,0.538617881,0.004090705,-0.182835537,-0.823156787,-0.234660359,-1.386735391,0.4894245499805218,1.0455237372064738,-0.335277634,-0.070861183,11692.64,0
1192,-0.113800078,-0.148751093,0.3934151787985174,-1.087120476,1.9122439800986997,2.2404484999246783,0.3523826111203593,-0.108884297,0.43530863225568356,0.46618526208222105,-1.195301411,0.648895948,-0.357528596,0.7450797549206452,-0.901759559,0.49230987453804304,0.23819498748083937,0.31605479029811046,-0.446143367,-0.313064497,0.1453184580731188,-0.560842252,-0.682742934,2.239163156249767,0.21829531957594903,-1.291660245,0.30975104295678474,0.41540578016088314,4363.4,0
1193,0.7041859284120638,-0.664430789,1.1105040389890248,-0.004181188,0.14893067524938447,1.5882325701154858,0.1847122445001658,0.042526241,1.5734415473088073,0.3909693635196052,-1.061635489,0.9135828711558213,-1.930855913,0.5482804719165714,-0.745007953,-0.350662619,1.2279508442307199,-0.831760913,-1.145844562,-0.483103256,-0.229442864,-0.487607783,0.13408304150448924,-1.629096476,0.093520546,-1.00059019,-0.091163121,-0.043611261,19888.55,0
1194,-0.305336249,-0.4588294,0.8274699303983051,-0.987141779,0.6077597671053423,0.1891296770349345,0.33509360064770255,0.021284958279985885,0.45371319734576154,0.3588008135735257,-0.928314655,0.5353384487679343,-1.353721164,1.1478941491316363,-0.811378988,1.001833060520701,0.24019116374592012,0.7167733906903104,0.20158168698226042,-0.026085216,-0.146787824,-0.658694286,-0.208318063,-1.408421437,-0.292424592,0.7592568153355518,-0.0266658,-0.231160731,10860.9,0
1195,0.8629464287732894,-1.105322046,1.5340459185116277,-0.664890718,-0.387225117,0.8889390686240849,-0.02966296,-0.069210115,1.3253124752332515,0.6618802363047588,-2.261191237,0.3418276652924539,-0.379069423,0.10375567970077913,-1.556447993,0.9946995037704714,0.7535733342842684,-0.174607795,0.7079095615050015,0.14539378970974368,0.018259440933202562,0.925697821,-0.372499111,-0.058684028,0.8114913707799876,0.27795373437644777,-0.151209717,0.017133372,5714.46,0
1196,0.8630076481596743,-0.672064056,0.3007488358043858,-0.60276626,0.26562192447973165,0.7224945288994575,0.4146426798003033,-0.123068716,0.8100964427770099,0.5602405563151046,-1.003638922,0.4752035999070601,-1.162868676,0.9885887468826631,-0.151937663,0.9719487489989614,0.19609422204904015,0.7516612419591902,0.7031931694400883,0.023188658,-0.198025181,-0.909252933,-0.302174823,-2.194518249,0.6170140284500195,1.111966621613891,-0.33616622,-0.084297811,9577.42,0
1197,0.8809157454503126,-0.437184343,0.8219009790746256,-0.10909895,0.12852823212430328,0.4363252319661139,0.4275271787195715,-0.149197151,0.7556074060463338,0.4992310127311903,-0.885969761,1.318656792352513,0.44489111965770994,0.6484430920074594,-0.004380112,0.1573131885372589,0.5052213783848506,-0.2351595,-0.501438934,-0.227478763,-0.182061507,-0.423893785,-0.012810029,0.17114149143136095,0.6584394312675245,-1.244634733,-0.181049621,-0.020879524,459.14,0
1198,-0.295508069,-0.463974137,0.6814588095889125,-1.065141693,0.7499570485054695,0.38548005847590755,0.33116487882259804,0.030452934108355804,0.4760356475399179,0.35899936876087046,-1.332644527,0.435154423,-1.248133083,1.1217849910593054,-0.771370214,1.1496652064354465,0.188760867,0.8742913191611315,0.3717583551579178,-0.006934379,-0.161842313,-0.746264045,-0.27603972,-2.214333492,-0.171446674,0.828438156,-0.027652596,-0.244615931,8637.82,0
1199,0.030386674116055203,-0.236763931,1.727842445298008,-0.587768081,0.24065285202830222,0.3671042623823132,0.6654707643914288,-0.15738736,0.5838546616934386,0.5787077701164791,-0.238264178,0.905383515,-0.895338122,0.6098501538271917,-1.280290457,0.2701595850300383,0.3713930348837859,0.4333172013787803,0.30338079097913395,-0.050147485,-0.114019401,0.305093202,-0.251086087,0.7734032232716986,-0.429327387,0.7060452563387534,-0.016806622,-0.182023886,20814.18,0
1200,-0.193325524,-0.238180991,1.996517503,-1.041950763,0.041544657,0.003318487,0.5834627780793774,-0.173789104,1.2710681674472324,0.6438867922252935,-1.040257359,0.5004285703654436,-0.74672513,0.3733716954024277,-0.456505965,0.44597039647270453,0.3635148572085762,0.12206377514737471,-0.707427619,0.12687073609216787,-0.112279514,0.4542685638484597,-0.198039831,1.7268922667146305,-0.316315834,1.9037560307842463,0.18397641361889164,0.16883058741701673,18487.88,0
1201,-0.007484256,-0.321994794,2.3476674583266335,-0.538162845,0.2681970916025544,0.31353709411772696,0.6773565671762521,-0.256475641,0.7677984403224776,0.5378985038765943,-1.008614815,0.9691169598498246,1.0675599416754993,0.2552409604078038,-0.265132378,0.2684881308912238,0.3262122892629222,0.19924107211491485,-0.099229796,-0.050378959,-0.072096293,0.7424535157278932,-0.370768423,1.0660791477564562,-0.423781632,0.8022106084117705,-0.551753538,-0.903254241,22685.68,0
1202,1.0031899712016066,-0.799165029,1.2397628881619125,-0.844832145,-0.266644089,0.35266117161258537,0.089426437,-0.119262689,0.46640208374427344,0.8132244607199054,-0.693928401,0.32308408265960276,-0.288136264,0.4464417100840907,0.7236094135509704,1.0959981031599868,0.7216198080552516,-0.430782675,-0.240772938,-0.082103314,0.044230019709169524,1.010927622260189,-0.086419826,0.9617847074358751,0.4253440156828386,-0.077245942,-0.173382534,-0.024212691,2802.38,0
1203,0.011936047,-0.091846882,2.088234029500459,0.044661681,0.3024678251885527,0.47454938283822273,0.5901689343198794,-0.10078946,-0.195405549,0.7798632367806936,-0.127262826,0.6517237076906839,-0.5180581,0.9257632950986737,-0.226918092,1.2893236019185315,0.18434269606698678,0.609167037,-0.696068197,-0.264690024,-0.136682145,-0.424124876,-0.034438105,0.5361347738667392,-0.617032226,-0.751382705,-0.179888458,0.053017683,14981.22,0
1204,-0.718362437,-1.07903891,1.0613317546280052,-0.378237121,-0.36829935,0.9490512669917908,1.3657405071336453,-0.369553325,1.888497625586615,1.2899665617251668,-0.439834938,0.6037130562792503,0.2329089810410725,0.1292221637926788,1.6560862716342666,0.19235592914843125,0.5110829718194626,-0.174740997,0.6169721059158548,-1.609453795,-0.445504104,0.3837338487863601,0.05932433,1.2560361320125413,-0.944822194,2.0334553566441773,-0.688897843,3.0225793633869245,8470.14,0
1205,-0.279360628,-0.402029036,1.5248509190091069,-0.492958983,0.9885995036455242,0.37845882704428707,0.511169008,-0.107850102,0.2408676488967818,0.42048266827638386,-0.221881099,1.699120200728335,0.4048827009313401,0.6837146088134867,-1.429956569,0.29277088012807123,0.3227545685933723,0.095802893,-0.617417326,-0.385617084,-0.096589561,0.10552684644898544,-0.387130365,-0.449055905,0.4382113226614454,-1.160382367,-0.209373976,0.18446833319300784,3969.81,0
